id,Workplaces,College,School,Places,Gender
2910,sieu cong nghe,hutech dai hoc cong nghe tp hcm,no_school,ho chi minh city vietnam,notknown
2912,uy vien bch at doan hoi khoa hoc may tinh uit,khoa hoc may tinh truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt xuan loc,xuan loc dong nai vietnam xuan loc dong nai vietnam,female
2917,truong dai hoc marketing ha noi truong dai hoc marketing ha noi,no_college,no_school,hanoi vietnam ha tinh,notknown
2918,no_workplaces,dai hoc ton duc thang,ngo thoi nhiem school,cam ranh port khanh hoa vietnam thai binh,notknown
2920,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,female
2921,tan chau,no_college,no_school,tan chau angiang an giang vietnam,notknown
2922,ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project ban chuong trinh at the phieu linh project,marketing ueh truong dai hoc kinh te tp hcm,thpt mac dinh chi quan 6 thpt mac dinh chi quan 6,ho chi minh city vietnam,female
2923,works at khu cong nghiep long giang,tri nam tan goc,thpt duc tri,tan ly tay tien giang vietnam tan chau,female
2925,tk shop_ chuyen phu kien dien thoai,truong dai hoc giao thong van tai tp hcm,truong thpt vinh kim chau thanh tien giang,ho chi minh city vietnam chau thanh tien giang vietnam,male
2926,works at thanh pho sa dec,no_college,thpt thi xa sa dec,sa dec,notknown
2927,works at tiktok works at tiktok works at tiktok,no_college,thpt pham quang tham,thai binh hanoi vietnam,notknown
2928,no_workplaces,cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,cuu hoc sinh college de mytho thpt nguyen dinh chieu cuu hoc sinh college de mytho thpt nguyen dinh chieu,my tho my tho,female
2930,no_workplaces,no_college,truong thcs phu lam,phu lam an giang vietnam,female
2932,no_workplaces,no_college,thpt chuan quoc gia vo truong toan p hiep thanh q12 ,no_places,female
2933,hoc sinh at meta,tan chau,truong thcs phu lam truong thcs phu lam,angiang an giang vietnam phu lam,female
2936,u minh coc u minh coc,no_college,truong thpt ho thi ky ca mau truong thpt ho thi ky ca mau,ca mau quang nam quang nam da nang vietnam bac lieu,male
2937,works at young leader forum ylf dir lower works at young leader forum ylf dir lower works at young leader forum ylf dir lower works at young leader forum ylf dir lower works at young leader forum ylf dir lower,ietls ila vietnam ietls ila vietnam ietls ila vietnam,thpt quang trung binh thuan,ho chi minh city vietnam tanh linh binh thuan vietnam duc phu tanh linh binh thuan,female
2938,no_workplaces,no_college,no_school,hanoi vietnam,notknown
2940,no_workplaces,no_college,no_school,quan 10 xuan loc dong nai vietnam,notknown
2941,works at vinai research,computer science ho chi minh city university of informion technology computer science ho chi minh city university of informion technology,thpt chuyen le quy don quang tri,dong ha dong ha,male
2942,no_workplaces,truong dai hoc su pham ki thuat thanh pho hcm,no_school,no_places,male
2943,former bi thu at doan truong thpt nguyen huu huan former bi thu at doan truong thpt nguyen huu huan,khoa hoc may tinh truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,thpt nguyen huu huan,ho chi minh city vietnam hong ngu,male
2945,no_workplaces,dai hoc ton duc thang,no_school,thu duc ho chi minh vietnam di an,notknown
2946,mmtt at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm mmtt at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_college,thpt so 1 tu nghia,quang ngai thu duc thanh pho ho chi minh,female
2947,trung tam chinh tri thi uy tan chau trung tam chinh tri thi uy tan chau,hoc vien hanh chinh quoc gia hoc vien hanh chinh quoc gia hoc vien hanh chinh quoc gia,thpt tan chau an giang,angiang an giang vietnam hong ngu,male
2949,owner and founder at ielts lisa junior kid tieng anh hoc thuat cho thieu nien va thieu nhi owner and founder at ielts lisa junior kid tieng anh hoc thuat cho thieu nien va thieu nhi,master of educion edith cowan university ecu master of educion edith cowan university ecu master of educion edith cowan university ecu ,no_school,bien hoa bien hoa,female
2950,works at green club,truong dai hoc y khoa pham ngoc thach,truong thpt chuyen nguyen dinh chieu dong thap truong thpt chuyen nguyen dinh chieu dong thap,sa dec sa dec,male
2953,tan an long an,thpt phan van dat,truong thpt phan van dat,ho chi minh city vietnam tan an long an,notknown
2954,no_workplaces,su pham khoa giao duc tieu hoc dai hoc dong nai,truong thcs hoa binh trang bom dong nai truong thcs hoa binh trang bom dong nai truong thcs hoa binh trang bom dong nai,bien hoa ha tinh,notknown
2956,former chief executive officer at tphcm,no_college,truong thpt quang trung,ho chi minh city vietnam ho chi minh city vietnam,notknown
2957,no_workplaces,no_college,thpt tan chau an giang,ho chi minh city vietnam tan chau,female
2958,quan tri dich vu du lich va lu hanh at thanh pho ho chi minh,no_college,no_school,go dau ha tay ninh vietnam,female
2959,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau,female
2961,works at duc hoa long an,hutech dai hoc cong nghe tp hcm,thpt duc tri,ho chi minh city vietnam tan chau,male
2962,works at hutech dai hoc cong nghe tp hcm,hoc vien ky thuat quan su,truong thpt tan an,no_places,male
2965,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt tan an,no_places,male
2966,no_workplaces,quan tri kinh doanh dai hoc kinh te ky thuat binh duong,no_school,quy nhon quy nhon,female
2967,no_workplaces,no_college,thpt tan chau,tan chau angiang an giang vietnam tan chau,female
2968,no_workplaces,no_college,no_school,ho chi minh city vietnam phu lam an giang vietnam,female
2969,teacher at stemhouse education teacher at stemhouse education,khoa ngon nguanh hutech dai hoc cong nghe tp hcm,thpt tan chau tan chau an giang,ho chi minh city vietnam binh phuoc province,female
2972,no_workplaces,giao duc mam non truong cao dang su pham trung uong nha trang,thpt nguyen van linh,kon tum dong hoa,female
2973,no_workplaces,no_college,no_school,quang ngai,notknown
2974,tan chau,no_college,thpt tan chau tan chau an giang,tan chau tan chau,female
2975,no_workplaces,cong nghe ky thuat hoa hoc truong dai hoc nong lam tp hcm cong nghe ky thuat hoa hoc truong dai hoc nong lam tp hcm,no_school,ho chi minh city vietnam sa dec,notknown
2977,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2978,works at thpt tan chau tan chau an giang,no_college,thpt tan chau tan chau an giang,tan chau,female
2979,no_workplaces,no_college,no_school,ho chi minh city vietnam hue vietnam,male
2980,no_workplaces,no_college,no_school,long khanh long khanh,female
2981,no_workplaces,no_college,no_school,tan chau,notknown
2983,brand marketing intern at heineken vietnam brand marketing intern at heineken vietnam brand marketing intern at heineken vietnam brand marketing intern at heineken vietnam brand marketing intern at heineken vietnam brand marketing intern at heineken vietnam,ueh truong dai hoc kinh te tp hcm,no_school,ho chi minh city vietnam,female
2984,works at avery dennison,kinh te quoc te truong dai hoc an giang,thpt nguyen chi thanh phu tan an giang,long xuyen angiang an giang vietnam,female
2985,no_workplaces,luat thuong mai truong dai hoc can tho,thpt vinh xuong tan chau an giang,angiang an giang vietnam angiang an giang vietnam,male
2986,former magic design at cong ty tnhh pouyuen vietnam,informion of technology it hutech dai hoc cong nghe tp hcm informion of technology it hutech dai hoc cong nghe tp hcm,no_school,no_places,notknown
2987,no_workplaces,dai hoc y khoa pham ngoc thach,doi bao chi truyen thong le thanh tong doi bao chi truyen thong le thanh tong,ho chi minh city vietnam,notknown
2988,worked at le voyage coffee bakery,no_college,thpt tan chau an giang,cao lanh long thuan dong thap vietnam,male
2990,ho chi minh city vietnam,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
2993,no_workplaces,dai hoc cong nghe sai gon saigon technology university,thpt tan chau,ho chi minh city vietnam,notknown
2994,owner at 31oct order owner at 31oct order,no_college,no_school,ho chi minh city vietnam long xuyen,female
2997,no_workplaces,no_college,thpt lai vung 3,lai vung lai vung,female
2998,no_workplaces,no_college,no_school,angiang an giang vietnam tan chau,male
2999,no_workplaces,no_college,thpt tran dai nghia,tam binh,male
3000,no_workplaces,dai hoc y duoc tp hcm,no_school,angiang an giang vietnam,female
3001,works at phu tan an giang viet nam,no_college,truong trung hoc co so phu lam,angiang an giang vietnam,notknown
3002,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,no_places,male
3003,no_workplaces,no_college,no_school,ho chi minh city vietnam vinh chau,notknown
3004,no_workplaces,computer science truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt thuc hanh su pham dhct,ho chi minh city vietnam ca mau,notknown
3005,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam,female
3006,no_workplaces,no_college,no_school,tay ninh,male
3007,no_workplaces,no_college,no_school,quang ngai,notknown
3008,works at hat giong hoa nhap khau yeuhoa shop,dai hoc bon ba,no_school,phu tan,female
3009,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,ho chi minh city vietnam,male
3010,works at htv dai truyen hinh tp hcm,truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
3011,data scientist at globaltechjsc data scientist at globaltechjsc,bachelor of science bs in da science ho chi minh city university of informion technology,no_school,ho chi minh city vietnam dong ha,male
3012,no_workplaces,chuoi lop hoc alpha mui ne chuoi lop hoc alpha mui ne,no_school,hoa binh hoa binh vietnam,male
3013,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thcs nguyen du tien phuoc quang nam,ho chi minh city vietnam quang nam quang nam da nang vietnam,male
3014,no_workplaces,no_college,no_school,thu dau mot,male
3015,no_workplaces,no_college,no_school,tan chau tan chau,female
3016,hoc sinh at truong thpt nguyen hong dao,no_college,truong thpt nguyen hong dao,quy nhon phu cat tphcm,male
3018,works at dieu thuoc tan tren ly cafe dang doi kho can biet tam su cung ai works at dieu thuoc tan tren ly cafe dang doi kho can biet tam su cung ai,no_college,thpt nguyen chi thanh phu tan an giang thpt nguyen chi thanh phu tan an giang,ap tan phu an giang vietnam angiang an giang vietnam,male
3019,no_workplaces,no_college,truong thcs gia rai b truong thcs gia rai b,bac lieu ca mau,notknown
3020,no_workplaces,no_college,no_school,chaudok an giang vietnam,female
3021,no_workplaces,no_college,thpt nguyen hong dao phu cat binh dinh,binh dinh nghia binh vietnam,notknown
3022,soc trang,thpt pham hong thai confessions,thpt pham hong thai hung nguyen nghe an,soc trang vinh,male
3023,works at n kid group,hutech dai hoc cong nghe tp hcm,truong thpt tan binh quan tan phu,ho chi minh city vietnam,female
3024,no_workplaces,no_college,no_school,long son an giang vietnam,notknown
3025,no_workplaces,no_college,no_school,tuyen quang tuyen quang vietnam,notknown
3026,works at stemhouse education,truong dai hoc quoc te dai hoc quoc gia tp hcm,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
3028,no_workplaces,no_college,truong thpt phan van dat,tan an long an,notknown
3029,no_workplaces,no_college,no_school,tinh dong thap tinh dong thap,male
3030,no_workplaces,no_college,thpt di an,di an di an,notknown
3031,no_workplaces,no_college,no_school,an nhon,male
3032,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau tan chau,female
3034,post telecommunication institute of technology,marketing post telecommunicion institute of technology,truong thpt nguyen hue tp vung tau truong thpt nguyen hue tp vung tau,vung tau ha tinh,male
3035,works at an giang,ngon ngu anh phong dao tao truong dai hoc an giang,no_school,long xuyen vinh xuong prey veng cambodia,female
3036,no_workplaces,no_college,thpt tan chau an giang,ho chi minh city vietnam phu lam,notknown
3038,no_workplaces,no_college,no_school,ho chi minh city vietnam,male
3040,no_workplaces,no_college,no_school,long my can tho vietnam long my can tho vietnam,male
3041,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
3042,no_workplaces,no_college,no_school,ho chi minh city vietnam can tho,female
3043,no_workplaces,no_college,thpt tan chau an giang thpt tan chau an giang,long xuyen tan chau,female
3045,no_workplaces,truong dai hoc tai chinh marketing,truong thpt tran phu tphcm,ho chi minh city vietnam da nang vietnam,notknown
3046,ho chi minh city vietnam,no_college,no_school,ho chi minh city vietnam,male
3047,uy ban nhan dan phuong binh hung hoa b,no_college,thpt ba diem thpt ba diem,ho chi minh city vietnam,male
3049,no_workplaces,giao duc tieu hoc tuoi tre khoa giao duc tieu hoc mam non truong dai hoc dong thap dthu,no_school,cao lanh hong ngu,female
3050,tan chau,an giang university,thpt tan chau an giang,my tho tan chau,male
3051,ho chi minh city vietnam,ueh truong dai hoc kinh te tp hcm,thpt nguyen khuyen,ho chi minh city vietnam vinh chau,male
3052,works at camp nou fc barcelona works at camp nou fc barcelona works at camp nou fc barcelona ,hs truong thpt chau thanh 1,no_school,ho chi minh city vietnam sa dec,male
3053,studying at an giang university studying at an giang university,thac sy ll pp dh bm toan truong dai hoc can tho,no_school,tan chau tan chau,female
3054,no_workplaces,no_college,no_school,tra vinh tra vinh,notknown
3055,works at n5kcn my phuoc 1 thi xa ben cat tinh binh duong,no_college,no_school,hong ngu hong ngu,male
3056,no_workplaces,no_college,no_school,tan chau tan chau tan chau,notknown
3057,no_workplaces,no_college,truong thpt nguyen hong dao,quy nhon,female
3059,no_workplaces,no_college,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,female
3060,sales at pgym fitness yoga sales at pgym fitness yoga,truong dai hoc su pham the duc the thao thanh pho ho chi minh,truong thpt ngo gia tu,ho chi minh city vietnam ho chi minh city vietnam,male
3061,works at khoi nghiep kinh doanh works at khoi nghiep kinh doanh works at khoi nghiep kinh doanh works at khoi nghiep kinh doanh,g g g song biet dieu choi dung kieu g g g ,hoi dong v i p dan thuong choi dep de bep dan choi,bien hoa long thuan dong thap vietnam,female
3062,no_workplaces,bac si da khoa general practitioner truong dai hoc y duoc can tho bac si da khoa general practitioner truong dai hoc y duoc can tho,no_school,hong ngu phnom penh,male
